BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
3038650042,3,3865,42,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650043,3,3865,43,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650046,3,3865,46,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650047,3,3865,47,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650049,3,3865,49,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650050,3,3865,50,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650051,3,3865,51,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038650052,3,3865,52,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660020,3,3866,20,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660021,3,3866,21,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660022,3,3866,22,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660023,3,3866,23,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660024,3,3866,24,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660025,3,3866,25,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660026,3,3866,26,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660027,3,3866,27,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660028,3,3866,28,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660029,3,3866,29,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660030,3,3866,30,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660031,3,3866,31,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660032,3,3866,32,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660033,3,3866,33,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660034,3,3866,34,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660041,3,3866,41,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038660068,3,3866,68,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670008,3,3867,8,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670009,3,3867,9,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670010,3,3867,10,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670011,3,3867,11,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670012,3,3867,12,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670013,3,3867,13,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670015,3,3867,15,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670016,3,3867,16,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670017,3,3867,17,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670018,3,3867,18,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670019,3,3867,19,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670020,3,3867,20,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670021,3,3867,21,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670022,3,3867,22,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670023,3,3867,23,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670024,3,3867,24,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670025,3,3867,25,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670027,3,3867,27,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670028,3,3867,28,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670029,3,3867,29,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670030,3,3867,30,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670032,3,3867,32,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3038670033,3,3867,33,East New York I,1986,Active,2026,1994,"Residential: housing and accessory (which include off street parking, community rooms, and play areas). Community facilities include health centers, day care centers, etc. Commercial. Public and Institutional: schools, libraries, community centers, hospitals... facilities that are functional for a residential area and ‘are not objectionable in residential areas’ Public Open Space: playgrounds, parks... for public recreational purposes.",HPD,,
3051030079,3,5103,79,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051090025,3,5109,25,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051090034,3,5109,34,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051260012,3,5126,12,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051260013,3,5126,13,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051320001,3,5132,1,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051320012,3,5132,12,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051320018,3,5132,18,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051330001,3,5133,1,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051330003,3,5133,3,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051330008,3,5133,8,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051330050,3,5133,50,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3051330065,3,5133,65,Kings/Flatbush,1984,Active,2024,1980,commercial and parking,HPD,,
3015080008,3,1508,8,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015080074,3,1508,74,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015080061,3,1508,61,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015080062,3,1508,62,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015080054,3,1508,54,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015090003,3,1509,3,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015090047,3,1509,47,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015090043,3,1509,43,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130008,3,1513,8,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130015,3,1513,15,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130016,3,1513,16,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130017,3,1513,17,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130018,3,1513,18,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130019,3,1513,19,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130020,3,1513,20,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130021,3,1513,21,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130022,3,1513,22,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130023,3,1513,23,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130024,3,1513,24,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130058,3,1513,58,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130059,3,1513,59,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130060,3,1513,60,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130050,3,1513,50,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130053,3,1513,53,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130054,3,1513,54,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130026,3,1513,26,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130027,3,1513,27,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130045,3,1513,45,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130030,3,1513,30,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130031,3,1513,31,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015130032,3,1513,32,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140001,3,1514,1,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140003,3,1514,3,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140059,3,1514,59,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140010,3,1514,10,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140019,3,1514,19,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140020,3,1514,20,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140022,3,1514,22,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140023,3,1514,23,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140024,3,1514,24,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140032,3,1514,32,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140033,3,1514,33,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140034,3,1514,34,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140035,3,1514,35,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140037,3,1514,37,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140038,3,1514,38,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140039,3,1514,39,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140041,3,1514,41,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140042,3,1514,42,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140043,3,1514,43,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140044,3,1514,44,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140045,3,1514,45,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140046,3,1514,46,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140047,3,1514,47,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140048,3,1514,48,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140049,3,1514,49,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140050,3,1514,50,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140053,3,1514,53,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140054,3,1514,54,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140055,3,1514,55,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140056,3,1514,56,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140151,3,1514,151,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140124,3,1514,124,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015140125,3,1514,125,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150008,3,1515,8,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150009,3,1515,9,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150010,3,1515,10,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150006,3,1515,6,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150003,3,1515,3,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150076,3,1515,76,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150075,3,1515,75,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150013,3,1515,13,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150014,3,1515,14,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150072,3,1515,72,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150073,3,1515,73,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150016,3,1515,16,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
