BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
4160960032,4,16096,32,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960033,4,16096,33,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960034,4,16096,34,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960035,4,16096,35,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960036,4,16096,36,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960037,4,16096,37,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960038,4,16096,38,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960039,4,16096,39,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960040,4,16096,40,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960041,4,16096,41,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960042,4,16096,42,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960045,4,16096,45,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960046,4,16096,46,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960047,4,16096,47,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960048,4,16096,48,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960150,4,16096,150,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960051,4,16096,51,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160960050,4,16096,50,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160870012,4,16087,12,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160850044,4,16085,44,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160830039,4,16083,39,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160810041,4,16081,41,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160810045,4,16081,45,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160830042,4,16083,42,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160830043,4,16083,43,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160830092,4,16083,92,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160850047,4,16085,47,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160850048,4,16085,48,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160850092,4,16085,92,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160870015,4,16087,15,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160950055,4,16095,55,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160940001,4,16094,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160930001,4,16093,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920001,4,16092,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920088,4,16092,88,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920072,4,16092,72,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920132,4,16092,132,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920136,4,16092,136,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920037,4,16092,37,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920050,4,16092,50,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920002,4,16092,2,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920003,4,16092,3,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920004,4,16092,4,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920005,4,16092,5,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920006,4,16092,6,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920007,4,16092,7,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920008,4,16092,8,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920009,4,16092,9,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920010,4,16092,10,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920011,4,16092,11,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920012,4,16092,12,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920013,4,16092,13,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920014,4,16092,14,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920015,4,16092,15,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920016,4,16092,16,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920017,4,16092,17,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920018,4,16092,18,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920019,4,16092,19,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920020,4,16092,20,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920021,4,16092,21,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920022,4,16092,22,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920023,4,16092,23,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920024,4,16092,24,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920025,4,16092,25,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920026,4,16092,26,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920027,4,16092,27,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920028,4,16092,28,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920029,4,16092,29,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920030,4,16092,30,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920031,4,16092,31,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920032,4,16092,32,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920033,4,16092,33,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920034,4,16092,34,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920035,4,16092,35,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920036,4,16092,36,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920038,4,16092,38,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920039,4,16092,39,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920040,4,16092,40,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920041,4,16092,41,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920042,4,16092,42,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920043,4,16092,43,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920044,4,16092,44,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920045,4,16092,45,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920046,4,16092,46,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920047,4,16092,47,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920048,4,16092,48,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920049,4,16092,49,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920051,4,16092,51,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920052,4,16092,52,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920053,4,16092,53,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920054,4,16092,54,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920055,4,16092,55,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920056,4,16092,56,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920057,4,16092,57,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920058,4,16092,58,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920059,4,16092,59,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920060,4,16092,60,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920061,4,16092,61,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920062,4,16092,62,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920063,4,16092,63,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920064,4,16092,64,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920065,4,16092,65,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920066,4,16092,66,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920067,4,16092,67,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920068,4,16092,68,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920069,4,16092,69,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920070,4,16092,70,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920071,4,16092,71,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920073,4,16092,73,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920074,4,16092,74,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920075,4,16092,75,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920076,4,16092,76,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920077,4,16092,77,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920078,4,16092,78,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920079,4,16092,79,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920080,4,16092,80,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920081,4,16092,81,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920082,4,16092,82,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920083,4,16092,83,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920084,4,16092,84,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920085,4,16092,85,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920086,4,16092,86,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920087,4,16092,87,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920089,4,16092,89,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920090,4,16092,90,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920091,4,16092,91,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920092,4,16092,92,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920093,4,16092,93,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920094,4,16092,94,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920095,4,16092,95,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920096,4,16092,96,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920097,4,16092,97,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920098,4,16092,98,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920099,4,16092,99,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920100,4,16092,100,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920101,4,16092,101,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920102,4,16092,102,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920103,4,16092,103,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920104,4,16092,104,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920105,4,16092,105,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920106,4,16092,106,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920107,4,16092,107,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920108,4,16092,108,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920109,4,16092,109,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920110,4,16092,110,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920111,4,16092,111,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920112,4,16092,112,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920113,4,16092,113,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920114,4,16092,114,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920115,4,16092,115,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920116,4,16092,116,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920117,4,16092,117,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920118,4,16092,118,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920119,4,16092,119,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920120,4,16092,120,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920121,4,16092,121,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920122,4,16092,122,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920123,4,16092,123,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920124,4,16092,124,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920125,4,16092,125,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920126,4,16092,126,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920127,4,16092,127,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920128,4,16092,128,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920129,4,16092,129,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920130,4,16092,130,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920131,4,16092,131,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920133,4,16092,133,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920134,4,16092,134,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920135,4,16092,135,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920137,4,16092,137,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920138,4,16092,138,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920139,4,16092,139,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160920140,4,16092,140,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4160810045,4,16081,45,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160950055,4,16095,55,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160940001,4,16094,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160930001,4,16093,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920088,4,16092,88,Arverne,1968,Active,2043,2003,TBA,HPD,,
4160920001,4,16092,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159420001,4,15942,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159390001,4,15939,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159380001,4,15938,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159370001,4,15937,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159360001,4,15936,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159350001,4,15935,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159340001,4,15934,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330001,4,15933,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330059,4,15933,59,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320001,4,15932,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159260100,4,15926,100,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159170001,4,15917,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159170014,4,15917,14,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159170018,4,15917,18,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159180010,4,15918,10,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159180001,4,15918,1,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159180085,4,15918,85,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159180018,4,15918,18,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159170001,4,15917,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159180002,4,15918,2,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159180010,4,15918,10,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159400093,4,15940,93,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159400103,4,15940,103,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159410071,4,15941,71,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159420001,4,15942,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159390001,4,15939,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159130037,4,15913,37,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159130038,4,15913,38,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159130107,4,15913,107,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159100007,4,15910,7,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159100009,4,15910,9,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159070081,4,15907,81,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159080005,4,15908,5,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159090007,4,15909,7,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159130026,4,15913,26,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159100007,4,15910,7,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159140001,4,15914,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159120001,4,15912,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159110001,4,15911,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159090001,4,15909,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159090070,4,15909,70,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159060001,4,15906,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159060004,4,15906,4,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159050001,4,15905,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159050095,4,15905,95,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050096,4,15905,96,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050097,4,15905,97,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050098,4,15905,98,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050099,4,15905,99,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050100,4,15905,100,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050101,4,15905,101,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050102,4,15905,102,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050103,4,15905,103,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050104,4,15905,104,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050105,4,15905,105,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050106,4,15905,106,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050107,4,15905,107,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050108,4,15905,108,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050109,4,15905,109,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050110,4,15905,110,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050111,4,15905,111,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050112,4,15905,112,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050113,4,15905,113,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050114,4,15905,114,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050115,4,15905,115,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050116,4,15905,116,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050117,4,15905,117,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050118,4,15905,118,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050119,4,15905,119,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050120,4,15905,120,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050121,4,15905,121,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050122,4,15905,122,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050123,4,15905,123,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050124,4,15905,124,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050126,4,15905,126,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050127,4,15905,127,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050128,4,15905,128,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050129,4,15905,129,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050135,4,15905,135,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050136,4,15905,136,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050137,4,15905,137,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
